1.0,1141.0,1141.0,1141.0,21085.396000000193
2.0,1344.0,1344.0,1344.0,26879.40000000037
3.0,1387.5,1387.5,1387.5,18158.528000000075
4.0,1486.0,1486.0,1486.0,16844.42400000002
5.0,1519.0,1519.0,1519.0,17561.208000000042
6.0,1223.0,1223.0,1223.0,32553.940000000497
7.0,1601.5,1601.5,1601.5,23862.9340000003
8.0,1326.5,1326.5,1326.5,18755.848000000107
9.0,1341.5,1341.5,1341.5,19950.488000000154
10.0,1382.0,1382.0,1382.0,17232.682000000033
11.0,1345.0,1345.0,1345.0,25206.904000000348
12.0,1345.5,1345.5,1345.5,26640.472000000424
13.0,1260.5,1260.5,1260.5,18337.72400000009
