1.0,21.7,21.7,21.7,20.599999999999998
2.0,21.5,21.5,21.5,19.900000000000002
3.0,21.3,21.3,21.3,19.0
4.0,21.3,21.3,21.3,17.599999999999998
5.0,21.2,21.2,21.2,15.4
6.0,21.099999999999998,21.099999999999998,21.099999999999998,14.099999999999998
7.0,21.0,21.0,21.0,12.7
8.0,20.9,20.9,20.9,12.1
9.0,20.8,20.8,20.8,11.4
10.0,20.8,20.8,20.8,10.6
11.0,20.7,20.7,20.7,10.4
12.0,20.7,20.7,20.7,9.700000000000001
13.0,20.599999999999998,20.599999999999998,20.599999999999998,9.2
14.0,20.599999999999998,20.599999999999998,20.599999999999998,9.1
15.0,20.599999999999998,20.599999999999998,20.599999999999998,8.9
16.0,20.4,20.4,20.4,8.6
17.0,20.4,20.4,20.4,8.3
18.0,20.4,20.4,20.4,9.1
19.0,20.3,20.3,20.3,9.1
20.0,20.200000000000003,20.200000000000003,20.200000000000003,9.9
21.0,20.200000000000003,20.200000000000003,20.200000000000003,12.3
22.0,20.1,20.1,20.1,14.499999999999998
23.0,20.1,20.1,20.1,15.4
24.0,20.0,20.0,20.0,16.7
25.0,20.0,20.0,20.0,16.5
26.0,19.900000000000002,19.900000000000002,19.900000000000002,16.7
27.0,19.8,19.8,19.8,17.5
28.0,19.6,19.6,19.6,17.7
29.0,19.400000000000002,19.400000000000002,19.400000000000002,15.5
30.0,19.2,19.2,19.2,13.8
31.0,19.1,19.1,19.1,12.6
32.0,19.0,19.0,19.0,12.1
33.0,19.0,19.0,19.0,11.3
34.0,19.0,19.0,19.0,10.4
35.0,18.9,18.9,18.9,9.3
36.0,18.9,18.9,18.9,8.4
37.0,18.7,18.7,18.7,7.9
38.0,18.7,18.7,18.7,8.4
39.0,18.5,18.5,18.5,9.3
40.0,18.4,18.4,18.4,9.700000000000001
41.0,18.3,18.3,18.3,9.2
42.0,18.3,18.3,18.3,9.6
43.0,18.3,18.3,18.3,9.6
44.0,18.099999999999998,18.099999999999998,18.099999999999998,9.3
45.0,18.099999999999998,18.099999999999998,18.099999999999998,9.5
46.0,18.099999999999998,18.099999999999998,18.099999999999998,9.8
47.0,18.0,18.0,18.0,9.6
48.0,17.8,17.8,17.8,9.6
49.0,17.5,17.5,17.5,8.9
50.0,17.5,17.5,17.5,9.8
51.0,17.5,17.5,17.5,9.9
52.0,17.5,17.5,17.5,9.5
